1.049984e-06 -0.007181
1.051024e-06 -0.007096
1.052063e-06 -0.007011
1.053103e-06 -0.006926
1.054142e-06 -0.006842
1.055182e-06 -0.006757
1.056222e-06 -0.006672
1.057261e-06 -0.006588
1.058301e-06 -0.006503
1.059340e-06 -0.006418
1.060380e-06 -0.006334
1.061419e-06 -0.006249
1.062459e-06 -0.006164
1.063499e-06 -0.006080
1.064538e-06 -0.005995
1.065578e-06 -0.005910
1.066617e-06 -0.005825
1.067657e-06 -0.005741
1.068697e-06 -0.005656
1.069736e-06 -0.005571
1.070776e-06 -0.005487
1.071815e-06 -0.005402
1.072855e-06 -0.005317
1.073895e-06 -0.005233
1.074934e-06 -0.005148
1.075974e-06 -0.005063
1.077013e-06 -0.004978
1.078053e-06 -0.004894
1.079092e-06 -0.004809
1.080132e-06 -0.004724
1.081172e-06 -0.004640
1.082211e-06 -0.004555
1.083251e-06 -0.004470
1.084290e-06 -0.004386
1.085330e-06 -0.004301
1.086370e-06 -0.004216
1.087409e-06 -0.004132
1.088449e-06 -0.004047
1.089488e-06 -0.003962
1.090528e-06 -0.003877
1.091568e-06 -0.003793
1.092607e-06 -0.003708
1.093647e-06 -0.003623
1.094686e-06 -0.003539
1.095726e-06 -0.003454
1.096766e-06 -0.003369
1.097805e-06 -0.003285
1.098845e-06 -0.003200
1.099884e-06 -0.003115
1.100924e-06 -0.003030
1.101963e-06 -0.002946
1.103003e-06 -0.002861
1.104043e-06 -0.002776
1.105082e-06 -0.002692
1.106122e-06 -0.002607
1.107161e-06 -0.002522
1.108201e-06 -0.002438
1.109241e-06 -0.002353
1.110280e-06 -0.002268
1.111320e-06 -0.002184
1.112359e-06 -0.002099
1.113399e-06 -0.002014
1.114439e-06 -0.001929
1.115478e-06 -0.001845
1.116518e-06 -0.001760
1.117557e-06 -0.001675
1.118597e-06 -0.001591
1.119637e-06 -0.001506
1.120676e-06 -0.001421
1.121716e-06 -0.001337
1.122755e-06 -0.001252
1.123795e-06 -0.001167
1.124834e-06 -0.001083
1.125874e-06 -0.000998
1.126914e-06 -0.000913
1.127953e-06 -0.000828
1.128993e-06 -0.000744
1.130032e-06 -0.000659
1.131072e-06 -0.000574
1.132112e-06 -0.000490
1.133151e-06 -0.000405
1.134191e-06 -0.000320
1.135230e-06 -0.000236
1.136270e-06 -0.000151
1.137310e-06 -0.000066
1.138349e-06 0.000019
1.139389e-06 0.000000
1.140428e-06 0.000000
1.141468e-06 0.000000
1.142507e-06 0.000000
1.143547e-06 0.000000
1.144587e-06 0.000000
1.145626e-06 0.000000
1.146666e-06 0.000000
1.147705e-06 0.000000
1.148745e-06 0.000000
1.149785e-06 0.000000
1.150824e-06 0.000000
1.151864e-06 0.000000
1.152903e-06 0.000000
1.153943e-06 0.000000
1.154983e-06 0.000000
1.156022e-06 0.000000
1.157062e-06 0.000000
1.158101e-06 0.000000
1.159141e-06 0.000000
1.160181e-06 0.000000
1.161220e-06 0.000000
1.162260e-06 0.000000
1.163299e-06 0.000000
1.164339e-06 0.000000
1.165378e-06 0.000000
1.166418e-06 0.000000
1.167458e-06 0.000000
1.168497e-06 0.000000
1.169537e-06 0.000000
1.170576e-06 0.000000
1.171616e-06 0.000000
1.172656e-06 0.000000
1.173695e-06 0.000000
1.174735e-06 0.000000
1.175774e-06 0.000000
1.176814e-06 0.000000
1.177854e-06 0.000000
1.178893e-06 0.000000
1.179933e-06 0.000000
1.180972e-06 0.000000
1.182012e-06 0.000000
1.183051e-06 0.000000
1.184091e-06 0.000000
1.185131e-06 0.000000
1.186170e-06 0.000000
1.187210e-06 0.000000
1.188249e-06 0.000000
1.189289e-06 0.000000
1.190329e-06 0.000000
1.191368e-06 0.000000
1.192408e-06 0.000000
1.193447e-06 0.000000
1.194487e-06 0.000000
1.195527e-06 0.000000
1.196566e-06 0.000000
1.197606e-06 0.000000
1.198645e-06 0.000000
1.199685e-06 0.000000
1.200725e-06 0.000000
1.201764e-06 0.000000
1.202804e-06 0.000000
1.203843e-06 0.000000
1.204883e-06 0.000000
1.205922e-06 0.000000
1.206962e-06 0.000000
1.208002e-06 0.000000
1.209041e-06 0.000000
1.210081e-06 0.000000
1.211120e-06 0.000000
1.212160e-06 0.000000
1.213200e-06 0.000000
1.214239e-06 0.000000
1.215279e-06 0.000000
1.216318e-06 0.000000
1.217358e-06 0.000000
1.218398e-06 0.000000
1.219437e-06 0.000000
1.220477e-06 0.000000
1.221516e-06 0.000000
1.222556e-06 0.000000
1.223596e-06 0.000000
1.224635e-06 0.000000
1.225675e-06 0.000000
1.226714e-06 0.000000
1.227754e-06 0.000000
1.228793e-06 0.000000
1.229833e-06 0.000000
1.230873e-06 0.000000
1.231912e-06 0.000000
1.232952e-06 0.000000
1.233991e-06 0.000000
1.235031e-06 0.000000
1.236071e-06 0.000000
1.237110e-06 0.000000
1.238150e-06 0.000000
1.239189e-06 0.000000
1.240229e-06 0.000000
1.241269e-06 0.000000
1.242308e-06 0.000000
1.243348e-06 0.000000
1.244387e-06 0.000000
1.245427e-06 0.000000
1.246466e-06 0.000000
1.247506e-06 0.000000
1.248546e-06 0.000000
1.249585e-06 0.000000
1.250625e-06 0.000000
1.251664e-06 0.000000
1.252704e-06 0.000000
1.253744e-06 0.000000
1.254783e-06 0.000000
1.255823e-06 0.000000
1.256862e-06 0.000000
1.257902e-06 0.000000
1.258942e-06 0.000000
1.259981e-06 0.000000
1.261021e-06 0.000000
1.262060e-06 0.000000
1.263100e-06 0.000000
1.264140e-06 0.000000
1.265179e-06 0.000000
1.266219e-06 0.000000
1.267258e-06 0.000000
1.268298e-06 0.000000
1.269337e-06 0.000000
1.270377e-06 0.000000
1.271417e-06 0.000000
1.272456e-06 0.000000
1.273496e-06 0.000000
1.274535e-06 0.000000
1.275575e-06 0.000000
1.276615e-06 0.000000
1.277654e-06 0.000000
1.278694e-06 0.000000
1.279733e-06 0.000000
1.280773e-06 0.000000
1.281813e-06 0.000000
1.282852e-06 0.000000
1.283892e-06 0.000000
1.284931e-06 0.000000
1.285971e-06 0.000000
1.287010e-06 0.000000
1.288050e-06 0.000000
1.289090e-06 0.000000
1.290129e-06 0.000000
1.291169e-06 0.000000
1.292208e-06 0.000000
1.293248e-06 0.000000
1.294288e-06 0.000000
1.295327e-06 0.000000
1.296367e-06 0.000000
1.297406e-06 0.000000
1.298446e-06 0.000000
1.299486e-06 0.000000
1.300525e-06 0.000000
1.301565e-06 0.000000
1.302604e-06 0.000000
1.303644e-06 0.000000
1.304684e-06 0.000000
1.305723e-06 0.000000
1.306763e-06 0.000000
1.307802e-06 0.000000
1.308842e-06 0.000000
1.309881e-06 0.000000
1.310921e-06 0.000000
1.311961e-06 0.000000
1.313000e-06 0.000000
1.314040e-06 0.000000
1.315079e-06 0.000000
1.316119e-06 0.000000
1.317159e-06 0.000000
1.318198e-06 0.000000
1.319238e-06 0.000000
1.320277e-06 0.000000
1.321317e-06 0.000000
1.322357e-06 0.000000
1.323396e-06 0.000000
1.324436e-06 0.000000
1.325475e-06 0.000000
1.326515e-06 0.000000
1.327555e-06 0.000000
1.328594e-06 0.000000
1.329634e-06 0.000000
1.330673e-06 0.000000
1.331713e-06 0.000000
1.332752e-06 0.000000
1.333792e-06 0.000000
1.334832e-06 0.000000
1.335871e-06 0.000000
1.336911e-06 0.000000
1.337950e-06 0.000000
1.338990e-06 0.000000
1.340030e-06 0.000000
1.341069e-06 0.000000
1.342109e-06 0.000000
1.343148e-06 0.000000
1.344188e-06 0.000000
1.345228e-06 0.000000
1.346267e-06 0.000000
1.347307e-06 0.000000
1.348346e-06 0.000000
1.349386e-06 0.000000
1.350425e-06 0.000000
1.351465e-06 0.000000
1.352505e-06 0.000000
1.353544e-06 0.000000
1.354584e-06 0.000000
1.355623e-06 0.000000
1.356663e-06 0.000000
1.357703e-06 0.000000
1.358742e-06 0.000000
1.359782e-06 0.000000
1.360821e-06 0.000000
1.361861e-06 0.000000
1.362901e-06 0.000000
1.363940e-06 0.000000
1.364980e-06 0.000000
1.366019e-06 0.000000
1.367059e-06 0.000000
1.368099e-06 0.000000
1.369138e-06 0.000000
1.370178e-06 0.000000
1.371217e-06 0.000000
1.372257e-06 0.000000
1.373296e-06 0.000000
1.374336e-06 0.000000
1.375376e-06 0.000000
1.376415e-06 0.000000
1.377455e-06 0.000000
1.378494e-06 0.000000
1.379534e-06 0.000000
1.380574e-06 0.000000
1.381613e-06 0.000000
1.382653e-06 0.000000
1.383692e-06 0.000000
1.384732e-06 0.000000
1.385772e-06 0.000000
1.386811e-06 0.000000
1.387851e-06 0.000000
1.388890e-06 0.000000
1.389930e-06 0.000000
1.390969e-06 0.000000
1.392009e-06 0.000000
1.393049e-06 0.000000
1.394088e-06 0.000000
1.395128e-06 0.000000
1.396167e-06 0.000000
1.397207e-06 0.000000
1.398247e-06 0.000000
1.399286e-06 0.000000
1.400326e-06 0.000000
1.401365e-06 0.000000
1.402405e-06 0.000000
1.403445e-06 0.000000
1.404484e-06 0.000000
1.405524e-06 0.000000
1.406563e-06 0.000000
1.407603e-06 0.000000
1.408643e-06 0.000000
1.409682e-06 0.000000
1.410722e-06 0.000000
1.411761e-06 0.000000
1.412801e-06 0.000000
1.413840e-06 0.000000
1.414880e-06 0.000000
1.415920e-06 0.000000
1.416959e-06 0.000000
1.417999e-06 0.000000
1.419038e-06 0.000000
1.420078e-06 0.000000
1.421118e-06 0.000000
1.422157e-06 0.000000
1.423197e-06 0.000000
1.424236e-06 0.000000
1.425276e-06 0.000000
1.426316e-06 0.000000
1.427355e-06 0.000000
1.428395e-06 0.000000
1.429434e-06 0.000000
1.430474e-06 0.000000
1.431514e-06 0.000000
1.432553e-06 0.000000
1.433593e-06 0.000000
1.434632e-06 0.000000
1.435672e-06 0.000000
1.436711e-06 0.000000
1.437751e-06 0.000000
1.438791e-06 0.000000
1.439830e-06 0.000000
1.440870e-06 0.000000
1.441909e-06 0.000000
1.442949e-06 0.000000
1.443989e-06 0.000000
1.445028e-06 0.000000
1.446068e-06 0.000000
1.447107e-06 0.000000
1.448147e-06 0.000000
1.449187e-06 0.000000
1.450226e-06 0.000000
1.451266e-06 0.000000
1.452305e-06 0.000000
1.453345e-06 0.000000
1.454384e-06 0.000000
1.455424e-06 0.000000
1.456464e-06 0.000000
1.457503e-06 0.000000
1.458543e-06 0.000000
1.459582e-06 0.000000
1.460622e-06 0.000000
1.461662e-06 0.000000
1.462701e-06 0.000000
1.463741e-06 0.000000
1.464780e-06 0.000000
1.465820e-06 0.000000
1.466860e-06 0.000000
1.467899e-06 0.000000
1.468939e-06 0.000000
1.469978e-06 0.000000
1.471018e-06 0.000000
1.472058e-06 0.000000
1.473097e-06 0.000000
1.474137e-06 0.000000
1.475176e-06 0.000000
1.476216e-06 0.000000
1.477255e-06 0.000000
1.478295e-06 0.000000
1.479335e-06 0.000000
1.480374e-06 0.000000
1.481414e-06 0.000000
1.482453e-06 0.000000
1.483493e-06 0.000000
1.484533e-06 0.000000
1.485572e-06 0.000000
1.486612e-06 0.000000
1.487651e-06 0.000000
1.488691e-06 0.000000
1.489731e-06 0.000000
1.490770e-06 0.000000
1.491810e-06 0.000000
1.492849e-06 0.000000
1.493889e-06 0.000000
1.494928e-06 0.000000
1.495968e-06 0.000000
1.497008e-06 0.000000
1.498047e-06 0.000000
1.499087e-06 0.000000
1.500126e-06 0.000000
1.501166e-06 0.000000
1.502206e-06 0.000000
1.503245e-06 0.000000
1.504285e-06 0.000000
1.505324e-06 0.000000
1.506364e-06 0.000000
1.507404e-06 0.000000
1.508443e-06 0.000000
1.509483e-06 0.000000
1.510522e-06 0.000000
1.511562e-06 0.000000
1.512602e-06 0.000000
1.513641e-06 0.000000
1.514681e-06 0.000000
1.515720e-06 0.000000
1.516760e-06 0.000000
1.517799e-06 0.000000
1.518839e-06 0.000000
1.519879e-06 0.000000
1.520918e-06 0.000000
1.521958e-06 0.000000
1.522997e-06 0.000000
1.524037e-06 0.000000
1.525077e-06 0.000000
1.526116e-06 0.000000
1.527156e-06 0.000000
1.528195e-06 0.000000
1.529235e-06 0.000000
1.530275e-06 0.000000
1.531314e-06 0.000000
1.532354e-06 0.000000
1.533393e-06 0.000000
1.534433e-06 0.000000
1.535473e-06 0.000000
1.536512e-06 0.000000
1.537552e-06 0.000000
1.538591e-06 0.000000
1.539631e-06 0.000000
1.540670e-06 0.000000
1.541710e-06 0.000000
1.542750e-06 0.000000
1.543789e-06 0.000000
1.544829e-06 0.000000
1.545868e-06 0.000000
1.546908e-06 0.000000
1.547948e-06 0.000000
1.548987e-06 0.000000
1.550027e-06 0.000000
1.551066e-06 0.000000
1.552106e-06 0.000000
1.553146e-06 0.000000
1.554185e-06 0.000000
1.555225e-06 0.000000
1.556264e-06 0.000000
1.557304e-06 0.000000
1.558343e-06 0.000000
1.559383e-06 0.000000
1.560423e-06 0.000000
1.561462e-06 0.000000
1.562502e-06 0.000000
1.563541e-06 0.000000
1.564581e-06 0.000000
1.565621e-06 0.000000
1.566660e-06 0.000000
1.567700e-06 0.000000
1.568739e-06 0.000000
1.569779e-06 0.000000
1.570819e-06 0.000000
1.571858e-06 0.000000
1.572898e-06 0.000000
1.573937e-06 0.000000
1.574977e-06 0.000000
1.576017e-06 0.000000
1.577056e-06 0.000000
1.578096e-06 0.000000
1.579135e-06 0.000000
1.580175e-06 0.000000
1.581214e-06 0.000000
1.582254e-06 0.000000
1.583294e-06 0.000000
1.584333e-06 0.000000
1.585373e-06 0.000000
1.586412e-06 0.000000
1.587452e-06 0.000000
1.588492e-06 0.000000
1.589531e-06 0.000000
1.590571e-06 0.000000
1.591610e-06 0.000000
1.592650e-06 0.000000
1.593690e-06 0.000000
1.594729e-06 0.000000
1.595769e-06 0.000000
1.596808e-06 0.000000
1.597848e-06 0.000000
1.598887e-06 0.000000
1.599927e-06 0.000000
1.600967e-06 0.000000
1.602006e-06 0.000000
1.603046e-06 0.000000
1.604085e-06 0.000000
1.605125e-06 0.000000
1.606165e-06 0.000000
1.607204e-06 0.000000
1.608244e-06 0.000000
1.609283e-06 0.000000
1.610323e-06 0.000000
1.611363e-06 0.000000
1.612402e-06 0.000000
1.613442e-06 0.000000
1.614481e-06 0.000000
1.615521e-06 0.000000
1.616561e-06 0.000000
1.617600e-06 0.000000
1.618640e-06 0.000000
1.619679e-06 0.000000
1.620719e-06 0.000000
1.621758e-06 0.000000
1.622798e-06 0.000000
1.623838e-06 0.000000
1.624877e-06 0.000000
1.625917e-06 0.000000
1.626956e-06 0.000000
1.627996e-06 0.000000
1.629036e-06 0.000000
1.630075e-06 0.000000
1.631115e-06 0.000000
1.632154e-06 0.000000
1.633194e-06 0.000000
1.634234e-06 0.000000
1.635273e-06 0.000000
1.636313e-06 0.000000
1.637352e-06 0.000000
1.638392e-06 0.000000
1.639432e-06 0.000000
1.640471e-06 0.000000
1.641511e-06 0.000000
1.642550e-06 0.000000
1.643590e-06 0.000000
1.644629e-06 0.000000
1.645669e-06 0.000000
1.646709e-06 0.000000
1.647748e-06 0.000000
1.648788e-06 0.000000
1.649827e-06 0.000000
1.650867e-06 0.000000
1.651907e-06 0.000000
1.652946e-06 0.000000
1.653986e-06 0.000000
1.655025e-06 0.000000
1.656065e-06 0.000000
1.657105e-06 0.000000
1.658144e-06 0.000000
1.659184e-06 0.000000
1.660223e-06 0.000000
1.661263e-06 0.000000
1.662302e-06 0.000000
1.663342e-06 0.000000
1.664382e-06 0.000000
1.665421e-06 0.000000
1.666461e-06 0.000000
1.667500e-06 0.000000
1.668540e-06 0.000000
1.669580e-06 0.000000
1.670619e-06 0.000000
1.671659e-06 0.000000
1.672698e-06 0.000000
1.673738e-06 0.000000
1.674778e-06 0.000000
1.675817e-06 0.000000
1.676857e-06 0.000000
1.677896e-06 0.000000
1.678936e-06 0.000000
1.679976e-06 0.000000
1.681015e-06 0.000000
1.682055e-06 0.000000
1.683094e-06 0.000000
1.684134e-06 0.000000
1.685173e-06 0.000000
1.686213e-06 0.000000
1.687253e-06 0.000000
1.688292e-06 0.000000
1.689332e-06 0.000000
1.690371e-06 0.000000
1.691411e-06 0.000000
1.692451e-06 0.000000
1.693490e-06 0.000000
1.694530e-06 0.000000
1.695569e-06 0.000000
1.696609e-06 0.000000
1.697649e-06 0.000000
1.698688e-06 0.000000
1.699728e-06 0.000000
1.700767e-06 0.000000
1.701807e-06 0.000000
1.702846e-06 0.000000
1.703886e-06 0.000000
1.704926e-06 0.000000
1.705965e-06 0.000000
1.707005e-06 0.000000
1.708044e-06 0.000000
1.709084e-06 0.000000
1.710124e-06 0.000000
1.711163e-06 0.000000
1.712203e-06 0.000000
1.713242e-06 0.000000
1.714282e-06 0.000000
1.715322e-06 0.000000
1.716361e-06 0.000000
1.717401e-06 0.000000
1.718440e-06 0.000000
1.719480e-06 0.000000
1.720520e-06 0.000000
1.721559e-06 0.000000
1.722599e-06 0.000000
1.723638e-06 0.000000
1.724678e-06 0.000000
1.725717e-06 0.000000
1.726757e-06 0.000000
1.727797e-06 0.000000
1.728836e-06 0.000000
1.729876e-06 0.000000
1.730915e-06 0.000000
1.731955e-06 0.000000
1.732995e-06 0.000000
1.734034e-06 0.000000
1.735074e-06 0.000000
1.736113e-06 0.000000
1.737153e-06 0.000000
1.738193e-06 0.000000
1.739232e-06 0.000000
1.740272e-06 0.000000
1.741311e-06 0.000000
1.742351e-06 0.000000
1.743391e-06 0.000000
1.744430e-06 0.000000
1.745470e-06 0.000000
1.746509e-06 0.000000
1.747549e-06 0.000000
1.748588e-06 0.000000
1.749628e-06 0.000000
1.750668e-06 0.000000
1.751707e-06 0.000000
1.752747e-06 0.000000
1.753786e-06 0.000000
1.754826e-06 0.000000
1.755866e-06 0.000000
1.756905e-06 0.000000
1.757945e-06 0.000000
1.758984e-06 0.000000
1.760024e-06 0.000000
1.761064e-06 0.000000
1.762103e-06 0.000000
1.763143e-06 0.000000
1.764182e-06 0.000000
1.765222e-06 0.000000
1.766261e-06 0.000000
1.767301e-06 0.000000
1.768341e-06 0.000000
1.769380e-06 0.000000
1.770420e-06 0.000000
1.771459e-06 0.000000
1.772499e-06 0.000000
1.773539e-06 0.000000
1.774578e-06 0.000000
1.775618e-06 0.000000
1.776657e-06 0.000000
1.777697e-06 0.000000
1.778737e-06 0.000000
1.779776e-06 0.000000
1.780816e-06 0.000000
1.781855e-06 0.000000
1.782895e-06 0.000000
1.783935e-06 0.000000
1.784974e-06 0.000000
1.786014e-06 0.000000
1.787053e-06 0.000000
1.788093e-06 0.000000
1.789132e-06 0.000000
1.790172e-06 0.000000
1.791212e-06 0.000000
1.792251e-06 0.000000
1.793291e-06 0.000000
1.794330e-06 0.000000
1.795370e-06 0.000000
1.796410e-06 0.000000
1.797449e-06 0.000000
1.798489e-06 0.000000
1.799528e-06 0.000000
1.800568e-06 0.000000
1.801608e-06 0.000000
1.802647e-06 0.000000
1.803687e-06 0.000000
1.804726e-06 0.000000
1.805766e-06 0.000000
1.806805e-06 0.000000
1.807845e-06 0.000000
1.808885e-06 0.000000
1.809924e-06 0.000000
1.810964e-06 0.000000
1.812003e-06 0.000000
1.813043e-06 0.000000
1.814083e-06 0.000000
1.815122e-06 0.000000
1.816162e-06 0.000000
1.817201e-06 0.000000
1.818241e-06 0.000000
1.819281e-06 0.000000
1.820320e-06 0.000000
1.821360e-06 0.000000
1.822399e-06 0.000000
1.823439e-06 0.000000
1.824479e-06 0.000000
1.825518e-06 0.000000
1.826558e-06 0.000000
1.827597e-06 0.000000
1.828637e-06 0.000000
1.829676e-06 0.000000
1.830716e-06 0.000000
1.831756e-06 0.000000
1.832795e-06 0.000000
1.833835e-06 0.000000
1.834874e-06 0.000000
1.835914e-06 0.000000
1.836954e-06 0.000000
1.837993e-06 0.000000
1.839033e-06 0.000000
1.840072e-06 0.000000
1.841112e-06 0.000000
1.842152e-06 0.000000
1.843191e-06 0.000000
1.844231e-06 0.000000
1.845270e-06 0.000000
1.846310e-06 0.000000
1.847350e-06 0.000000
1.848389e-06 0.000000
1.849429e-06 0.000000
1.850468e-06 0.000000
1.851508e-06 0.000000
1.852547e-06 0.000000
1.853587e-06 0.000000
1.854627e-06 0.000000
1.855666e-06 0.000000
1.856706e-06 0.000000
1.857745e-06 0.000000
1.858785e-06 0.000000
1.859825e-06 0.000000
1.860864e-06 0.000000
1.861904e-06 0.000000
1.862943e-06 0.000000
1.863983e-06 0.000000
1.865023e-06 0.000000
1.866062e-06 0.000000
1.867102e-06 0.000000
1.868141e-06 0.000000
1.869181e-06 0.000000
1.870220e-06 0.000000
1.871260e-06 0.000000
1.872300e-06 0.000000
1.873339e-06 0.000000
1.874379e-06 0.000000
1.875418e-06 0.000000
1.876458e-06 0.000000
1.877498e-06 0.000000
1.878537e-06 0.000000
1.879577e-06 0.000000
1.880616e-06 0.000000
1.881656e-06 0.000000
1.882696e-06 0.000000
1.883735e-06 0.000000
1.884775e-06 0.000000
1.885814e-06 0.000000
1.886854e-06 0.000000
1.887894e-06 0.000000
1.888933e-06 0.000000
1.889973e-06 0.000000
1.891012e-06 0.000000
1.892052e-06 0.000000
1.893091e-06 0.000000
1.894131e-06 0.000000
1.895171e-06 0.000000
1.896210e-06 0.000000
1.897250e-06 0.000000
1.898289e-06 0.000000
1.899329e-06 0.000000
1.900369e-06 0.000000
1.901408e-06 0.000000
1.902448e-06 0.000000
1.903487e-06 0.000000
1.904527e-06 0.000000
1.905567e-06 0.000000
1.906606e-06 0.000000
1.907646e-06 0.000000
1.908685e-06 0.000000
1.909725e-06 0.000000
1.910764e-06 0.000000
1.911804e-06 0.000000
1.912844e-06 0.000000
1.913883e-06 0.000000
1.914923e-06 0.000000
1.915962e-06 0.000000
1.917002e-06 0.000000
1.918042e-06 0.000000
1.919081e-06 0.000000
1.920121e-06 0.000000
1.921160e-06 0.000000
1.922200e-06 0.000000
1.923240e-06 0.000000
1.924279e-06 0.000000
1.925319e-06 0.000000
1.926358e-06 0.000000
1.927398e-06 0.000000
1.928438e-06 0.000000
1.929477e-06 0.000000
1.930517e-06 0.000000
1.931556e-06 0.000000
1.932596e-06 0.000000
1.933635e-06 0.000000
1.934675e-06 0.000000
1.935715e-06 0.000000
1.936754e-06 0.000000
1.937794e-06 0.000000
1.938833e-06 0.000000
1.939873e-06 0.000000
1.940913e-06 0.000000
1.941952e-06 0.000000
1.942992e-06 0.000000
1.944031e-06 0.000000
1.945071e-06 0.000000
1.946111e-06 0.000000
1.947150e-06 0.000000
1.948190e-06 0.000000
1.949229e-06 0.000000
1.950269e-06 0.000000
1.951309e-06 0.000000
1.952348e-06 0.000000
1.953388e-06 0.000000
1.954427e-06 0.000000
1.955467e-06 0.000000
1.956506e-06 0.000000
1.957546e-06 0.000000
1.958586e-06 0.000000
1.959625e-06 0.000000
1.960665e-06 0.000000
1.961704e-06 0.000000
1.962744e-06 0.000000
1.963784e-06 0.000000
1.964823e-06 0.000000
1.965863e-06 0.000000
1.966902e-06 0.000000
1.967942e-06 0.000000
1.968982e-06 0.000000
1.970021e-06 0.000000
1.971061e-06 0.000000
1.972100e-06 0.000000
1.973140e-06 0.000000
1.974179e-06 0.000000
1.975219e-06 0.000000
1.976259e-06 0.000000
1.977298e-06 0.000000
1.978338e-06 0.000000
1.979377e-06 0.000000
1.980417e-06 0.000000
1.981457e-06 0.000000
1.982496e-06 0.000000
1.983536e-06 0.000000
1.984575e-06 0.000000
1.985615e-06 0.000000
1.986655e-06 0.000000
1.987694e-06 0.000000
1.988734e-06 0.000000
1.989773e-06 0.000000
1.990813e-06 0.000000
1.991853e-06 0.000000
1.992892e-06 0.000000
1.993932e-06 0.000000
1.994971e-06 0.000000
1.996011e-06 0.000000
1.997050e-06 0.000000
1.998090e-06 0.000000
1.999130e-06 0.000000
